protocolTitle,FIELD_plantingSeason,FIELD_pipeline,sub_market,FIELD_Country,FIELD_name,commercialName,OBS_observationRefCd,OBS_descriptorAbbreviation,OBS_numValue
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,PAC105,YLD,N/A,27.081923
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,SYN750,YLD,N/A,34.01713
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,SYN750,LDSR,CERCZM,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,SYN750,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,DK7088,YLD,N/A,38.11573
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,DK7088,LDSR,CERCZM,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,DK7088,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,DK7500,YLD,N/A,29.810064
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,DK7500,LDSR,CERCZM,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,DK7500,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,DK7508,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,DK7508,YLD,N/A,36.331649
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,DK7508,LDSR,CERCZM,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,DK8719,YLD,N/A,21.227553
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,DK8719,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_GUARICO_LASMERCEDES_VEN12_FTNY_S23,DK8719,LDSR,CERCZM,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,MW9793,YLD,N/A,14.844294
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,MW9793,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,MW9793,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,PAC105,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,PAC105,YLD,N/A,21.910397
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,PAC105,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,SYN750,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,SYN750,YLD,N/A,18.343872
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,SYN750,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,DK7088,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,DK7088,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,DK7088,YLD,N/A,15.963483
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,DK7500,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,DK7500,YLD,N/A,21.991547
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,DK7500,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,DK7508,YLD,N/A,14.364835
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,DK7508,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,DK7508,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,DK8719,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,DK8719,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GATONEGRO_VEN04_FTNY_S23,DK8719,YLD,N/A,24.801352
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK7088,YLD,N/A,144.936741
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK7088,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK7088,LDSR,CERCZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK7500,LDSR,CERCZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK7500,YLD,N/A,153.420079
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK7500,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK7508,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK7508,YLD,N/A,116.568047
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK7508,LDSR,CERCZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK8719,YLD,N/A,169.713096
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK8719,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK8719,LDSR,CERCZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,MW9792,LDSR,CERCZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,MW9792,YLD,N/A,171.912955
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,MW9792,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,MW9793,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,MW9793,YLD,N/A,149.381423
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,MW9793,LDSR,CERCZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK8023,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK8023,YLD,N/A,157.176892
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,DK8023,LDSR,CERCZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,PAC105,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,PAC105,YLD,N/A,139.550958
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,PAC105,LDSR,CERCZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,SYN750,LDSR,CERCZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,SYN750,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_MICROSUR_VEN05_FTNY_S23,SYN750,YLD,N/A,116.292627
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK7088,YLD,N/A,47.100592
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK7088,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK7088,LDSR,PUCCSO,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK7500,LDSR,PUCCSO,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK7500,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK7500,YLD,N/A,37.544959
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK7508,LDSR,PUCCSO,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK7508,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK7508,YLD,N/A,46.707115
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK8719,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK8719,YLD,N/A,40.163917
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK8719,LDSR,PUCCSO,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,MW9793,LDSR,PUCCSO,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,MW9793,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,MW9793,YLD,N/A,55.691689
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK8023,LDSR,PUCCSO,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK8023,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,DK8023,YLD,N/A,52.286808
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,PAC105,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,PAC105,LDSR,PUCCSO,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,PAC105,YLD,N/A,43.377114
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,SYN750,LDSR,PUCCSO,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,SYN750,YLD,N/A,40.70199
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_PORTUGUESA_GUANARE_VEN10_FTNY_S23,SYN750,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,DK7508,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,DK7508,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,DK7508,YLD,N/A,57.831546
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,DK8719,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,DK8719,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,DK8719,YLD,N/A,58.992604
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,MW9792,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,MW9792,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,MW9792,YLD,N/A,70.529956
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,MW9793,YLD,N/A,58.922707
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,MW9793,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,MW9793,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,PAC105,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,PAC105,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,PAC105,YLD,N/A,64.350037
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,DK7088,YLD,N/A,60.793269
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,DK7088,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,DK7088,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,DK7500,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,DK7500,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,DK7500,YLD,N/A,59.84375
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,SYN750,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,SYN750,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Venezuela,FALMA_BARINAS_ARAUQUITA_VEN09_FTNY_S23,SYN750,YLD,N/A,72.796043
